time,current_speed,target_speed,gradient (in degrees),throttle,brake,position,power_traction,power_regen,power_friction,energy_traction,energy_regen,energy_friction,energy_net
149.1,47.33141819999991,30,0.0,0.0,1.0,2688.5253116554422,0.0,924.8870999999981,308.29569999999933,56.5577265692891,27.583660710149164,9.194553570049791,28.974065859139937
149.20000000000002,46.244354999999906,30,0.0,0.8104640000001169,0.0,2689.840073272109,1775.9449314838141,0.0,0.0,56.60705837294143,27.583660710149164,9.194553570049791,29.023397662792267
149.3,47.331418200000066,30,0.0,0.0,1.0,2691.1246386887756,0.0,924.8871000000015,308.2957000000004,56.60705837294143,27.609352018482493,9.203117339494236,28.997706354458938
149.4,46.24435500000007,30,0.0,0.8104639999998806,0.0,2692.439400305442,1775.9449314832905,0.0,0.0,56.656390176593746,27.609352018482493,9.203117339494236,29.04703815811125
149.5,47.33141819999991,30,0.0,0.0,1.0,2693.723965722109,0.0,924.8870999999981,308.29569999999933,56.656390176593746,27.635043326815826,9.21168110893868,29.021346849777917
149.6,46.244354999999906,30,0.0,0.8104640000001169,0.0,2695.0387273387755,1775.9449314838141,0.0,0.0,56.705721980246075,27.635043326815826,9.21168110893868,29.070678653430246
149.70000000000002,47.331418200000066,30,0.0,0.0,1.0,2696.3232927554423,0.0,924.8871000000015,308.2957000000004,56.705721980246075,27.660734635149158,9.220244878383125,29.044987345096917
149.8,46.24435500000007,30,0.0,0.8104639999998806,0.0,2697.638054372109,1775.9449314832905,0.0,0.0,56.75505378389839,27.660734635149158,9.220244878383125,29.09431914874923
149.9,47.33141819999991,30,0.0,0.0,1.0,2698.9226197887756,0.0,924.8870999999981,308.29569999999933,56.75505378389839,27.68642594348249,9.22880864782757,29.068627840415896
150.0,46.244354999999906,30,0.0,0.8104640000001169,0.0,2700.237381405442,1775.9449314838141,0.0,0.0,56.80438558755072,27.68642594348249,9.22880864782757,29.117959644068225
150.1,47.331418200000066,30,0.0,0.0,1.0,2701.521946822109,0.0,924.8871000000015,308.2957000000004,56.80438558755072,27.71211725181582,9.237372417272015,29.092268335734897
150.20000000000002,46.24435500000007,30,0.0,0.8104639999998806,0.0,2702.8367084387755,1775.9449314832905,0.0,0.0,56.85371739120303,27.71211725181582,9.237372417272015,29.141600139387208
150.3,47.33141819999991,30,0.0,0.0,1.0,2704.1212738554423,0.0,924.8870999999981,308.29569999999933,56.85371739120303,27.73780856014915,9.24593618671646,29.115908831053876
150.4,46.244354999999906,30,0.0,0.8104640000001169,0.0,2705.436035472109,1775.9449314838141,0.0,0.0,56.903049194855356,27.73780856014915,9.24593618671646,29.16524063470621
150.5,47.331418200000066,30,0.0,0.0,1.0,2706.7206008887756,0.0,924.8871000000015,308.2957000000004,56.903049194855356,27.763499868482484,9.254499956160904,29.139549326372876
150.6,46.24435500000007,30,0.0,0.8104639999998806,0.0,2708.035362505442,1775.9449314832905,0.0,0.0,56.95238099850767,27.763499868482484,9.254499956160904,29.188881130025187
150.70000000000002,47.33141819999991,30,0.0,0.0,1.0,2709.319927922109,0.0,924.8870999999981,308.29569999999933,56.95238099850767,27.789191176815816,9.263063725605349,29.163189821691855
150.8,46.244354999999906,30,0.0,0.8104640000001169,0.0,2710.6346895387755,1775.9449314838141,0.0,0.0,57.00171280216,27.789191176815816,9.263063725605349,29.212521625344188
150.9,47.331418200000066,30,0.0,0.0,1.0,2711.9192549554423,0.0,924.8871000000015,308.2957000000004,57.00171280216,27.81488248514915,9.271627495049794,29.186830317010855
151.0,46.24435500000007,30,0.0,0.8104639999998806,0.0,2713.234016572109,1775.9449314832905,0.0,0.0,57.051044605812315,27.81488248514915,9.271627495049794,29.236162120663167
151.1,47.33141819999991,30,0.0,0.0,1.0,2714.5185819887756,0.0,924.8870999999981,308.29569999999933,57.051044605812315,27.840573793482477,9.280191264494237,29.210470812329834
151.20000000000002,46.244354999999906,30,0.0,0.8104640000001169,0.0,2715.833343605442,1775.9449314838141,0.0,0.0,57.100376409464644,27.840573793482477,9.280191264494237,29.259802615982167
151.3,47.331418200000066,30,0.0,0.0,1.0,2717.117909022109,0.0,924.8871000000015,308.2957000000004,57.100376409464644,27.86626510181581,9.288755033938681,29.234111307648835
151.4,46.24435500000007,30,0.0,0.8104639999998806,0.0,2718.4326706387756,1775.9449314832905,0.0,0.0,57.14970821311696,27.86626510181581,9.288755033938681,29.283443111301146
151.5,47.33141819999991,30,0.0,0.0,1.0,2719.7172360554423,0.0,924.8870999999981,308.29569999999933,57.14970821311696,27.89195641014914,9.297318803383126,29.257751802967817
151.6,46.244354999999906,30,0.0,0.8104640000001169,0.0,2721.031997672109,1775.9449314838141,0.0,0.0,57.19904001676929,27.89195641014914,9.297318803383126,29.307083606620147
151.70000000000002,47.331418200000066,30,0.0,0.0,1.0,2722.3165630887756,0.0,924.8871000000015,308.2957000000004,57.19904001676929,27.917647718482474,9.30588257282757,29.281392298286814
151.8,46.24435500000007,30,0.0,0.8104639999998806,0.0,2723.6313247054422,1775.9449314832905,0.0,0.0,57.2483718204216,27.917647718482474,9.30588257282757,29.330724101939126
151.9,47.33141819999991,30,0.0,0.0,1.0,2724.915890122109,0.0,924.8870999999981,308.29569999999933,57.2483718204216,27.943339026815803,9.314446342272015,29.305032793605797
152.0,46.244354999999906,30,0.0,0.8104640000001169,0.0,2726.2306517387756,1775.9449314838141,0.0,0.0,57.29770362407393,27.943339026815803,9.314446342272015,29.354364597258126
152.1,47.331418200000066,30,0.0,0.0,1.0,2727.5152171554423,0.0,924.8871000000015,308.2957000000004,57.29770362407393,27.969030335149135,9.32301011171646,29.328673288924794
152.20000000000002,46.24435500000007,30,0.0,0.8104639999998806,0.0,2728.829978772109,1775.9449314832905,0.0,0.0,57.34703542772624,27.969030335149135,9.32301011171646,29.378005092577105
152.3,47.33141819999991,30,0.0,0.0,1.0,2730.1145441887757,0.0,924.8870999999981,308.29569999999933,57.34703542772624,27.994721643482467,9.331573881160905,29.352313784243776
152.4,46.244354999999906,30,0.0,0.8104640000001169,0.0,2731.4293058054423,1775.9449314838141,0.0,0.0,57.39636723137857,27.994721643482467,9.331573881160905,29.401645587896105
152.5,47.331418200000066,30,0.0,0.0,1.0,2732.713871222109,0.0,924.8871000000015,308.2957000000004,57.39636723137857,28.0204129518158,9.34013765060535,29.375954279562773
152.6,46.24435500000007,30,0.0,0.8104639999998806,0.0,2734.0286328387756,1775.9449314832905,0.0,0.0,57.445699035030884,28.0204129518158,9.34013765060535,29.425286083215084
152.70000000000002,47.33141819999991,30,0.0,0.0,1.0,2735.3131982554423,0.0,924.8870999999981,308.29569999999933,57.445699035030884,28.046104260149132,9.348701420049794,29.399594774881756
152.8,46.244354999999906,30,0.0,0.8104640000001169,0.0,2736.627959872109,1775.9449314838141,0.0,0.0,57.49503083868321,28.046104260149132,9.348701420049794,29.448926578534085
152.9,47.331418200000066,30,0.0,0.0,1.0,2737.9125252887757,0.0,924.8871000000015,308.2957000000004,57.49503083868321,28.07179556848246,9.357265189494239,29.423235270200752
153.0,46.24435500000007,30,0.0,0.8104639999998806,0.0,2739.2272869054423,1775.9449314832905,0.0,0.0,57.54436264233553,28.07179556848246,9.357265189494239,29.472567073853064
153.1,47.33141819999991,30,0.0,0.0,1.0,2740.511852322109,0.0,924.8870999999981,308.29569999999933,57.54436264233553,28.097486876815793,9.365828958938682,29.446875765519735
153.20000000000002,46.244354999999906,30,0.0,0.8104640000001169,0.0,2741.8266139387756,1775.9449314838141,0.0,0.0,57.59369444598786,28.097486876815793,9.365828958938682,29.496207569172064
153.3,47.331418200000066,30,0.0,0.0,1.0,2743.1111793554423,0.0,924.8871000000015,308.2957000000004,57.59369444598786,28.123178185149126,9.374392728383127,29.470516260838732
153.4,46.24435500000007,30,0.0,0.8104639999998806,0.0,2744.425940972109,1775.9449314832905,0.0,0.0,57.64302624964017,28.123178185149126,9.374392728383127,29.519848064491047
153.5,47.33141819999991,30,0.0,0.0,1.0,2745.7105063887757,0.0,924.8870999999981,308.29569999999933,57.64302624964017,28.148869493482458,9.382956497827571,29.494156756157714
153.60000000000002,46.244354999999906,30,0.0,0.8104640000001169,0.0,2747.0252680054423,1775.9449314838141,0.0,0.0,57.6923580532925,28.148869493482458,9.382956497827571,29.543488559810044
153.70000000000002,47.331418200000066,30,0.0,0.0,1.0,2748.309833422109,0.0,924.8871000000015,308.2957000000004,57.6923580532925,28.174560801815787,9.391520267272016,29.51779725147671
153.8,46.24435500000007,30,0.0,0.8104639999998806,0.0,2749.6245950387756,1775.9449314832905,0.0,0.0,57.74168985694481,28.174560801815787,9.391520267272016,29.567129055129026
153.9,47.33141819999991,30,0.0,0.0,1.0,2750.9091604554424,0.0,924.8870999999981,308.29569999999933,57.74168985694481,28.20025211014912,9.40008403671646,29.541437746795694
154.0,46.244354999999906,30,0.0,0.8104640000001169,0.0,2752.223922072109,1775.9449314838141,0.0,0.0,57.791021660597146,28.20025211014912,9.40008403671646,29.590769550448023
154.10000000000002,47.331418200000066,30,0.0,0.0,1.0,2753.5084874887757,0.0,924.8871000000015,308.2957000000004,57.791021660597146,28.22594341848245,9.408647806160905,29.56507824211469
154.20000000000002,46.24435500000007,30,0.0,0.8104639999998806,0.0,2754.8232491054423,1775.9449314832905,0.0,0.0,57.84035346424945,28.22594341848245,9.408647806160905,29.614410045767006
154.3,47.33141819999991,30,0.0,0.0,1.0,2756.107814522109,0.0,924.8870999999981,308.29569999999933,57.84035346424945,28.251634726815784,9.41721157560535,29.588718737433673
154.4,46.244354999999906,30,0.0,0.8104640000001169,0.0,2757.4225761387756,1775.9449314838141,0.0,0.0,57.88968526790178,28.251634726815784,9.41721157560535,29.638050541086002
154.5,47.331418200000066,30,0.0,0.0,1.0,2758.7071415554424,0.0,924.8871000000015,308.2957000000004,57.88968526790178,28.277326035149112,9.425775345049795,29.61235923275267
154.60000000000002,46.24435500000007,30,0.0,0.8104639999998806,0.0,2760.021903172109,1775.9449314832905,0.0,0.0,57.9390170715541,28.277326035149112,9.425775345049795,29.661691036404985
154.70000000000002,47.33141819999991,30,0.0,0.0,1.0,2761.3064685887757,0.0,924.8870999999981,308.29569999999933,57.9390170715541,28.303017343482445,9.43433911449424,29.635999728071653
154.8,46.244354999999906,30,0.0,0.8104640000001169,0.0,2762.6212302054423,1775.9449314838141,0.0,0.0,57.98834887520643,28.303017343482445,9.43433911449424,29.685331531723982
154.9,47.331418200000066,30,0.0,0.0,1.0,2763.905795622109,0.0,924.8871000000015,308.2957000000004,57.98834887520643,28.328708651815777,9.442902883938684,29.65964022339065
155.0,46.24435500000007,30,0.0,0.8104639999998806,0.0,2765.2205572387757,1775.9449314832905,0.0,0.0,58.03768067885874,28.328708651815777,9.442902883938684,29.708972027042964
155.10000000000002,47.33141819999991,30,0.0,0.0,1.0,2766.5051226554424,0.0,924.8870999999981,308.29569999999933,58.03768067885874,28.35439996014911,9.451466653383127,29.683280718709632
155.20000000000002,46.244354999999906,30,0.0,0.8104640000001169,0.0,2767.819884272109,1775.9449314838141,0.0,0.0,58.08701248251107,28.35439996014911,9.451466653383127,29.73261252236196
155.3,47.331418200000066,30,0.0,0.0,1.0,2769.1044496887757,0.0,924.8871000000015,308.2957000000004,58.08701248251107,28.380091268482442,9.460030422827572,29.70692121402863
155.4,46.24435500000007,30,0.0,0.8104639999998806,0.0,2770.4192113054423,1775.9449314832905,0.0,0.0,58.136344286163386,28.380091268482442,9.460030422827572,29.756253017680944
155.5,47.33141819999991,30,0.0,0.0,1.0,2771.703776722109,0.0,924.8870999999981,308.29569999999933,58.136344286163386,28.40578257681577,9.468594192272016,29.73056170934761
155.60000000000002,46.244354999999906,30,0.0,0.8104640000001169,0.0,2773.0185383387757,1775.9449314838141,0.0,0.0,58.185676089815715,28.40578257681577,9.468594192272016,29.77989351299994
155.70000000000002,47.331418200000066,30,0.0,0.0,1.0,2774.3031037554424,0.0,924.8871000000015,308.2957000000004,58.185676089815715,28.431473885149103,9.477157961716461,29.75420220466661
155.8,46.24435500000007,30,0.0,0.8104639999998806,0.0,2775.617865372109,1775.9449314832905,0.0,0.0,58.23500789346802,28.431473885149103,9.477157961716461,29.803534008318923
155.9,47.33141819999991,30,0.0,0.0,1.0,2776.9024307887757,0.0,924.8870999999981,308.29569999999933,58.23500789346802,28.457165193482435,9.485721731160906,29.77784269998559
156.0,46.244354999999906,30,0.0,0.8104640000001169,0.0,2778.2171924054423,1775.9449314838141,0.0,0.0,58.28433969712035,28.457165193482435,9.485721731160906,29.82717450363792
156.10000000000002,47.331418200000066,30,0.0,0.0,1.0,2779.501757822109,0.0,924.8871000000015,308.2957000000004,58.28433969712035,28.482856501815768,9.49428550060535,29.801483195304588
156.20000000000002,46.24435500000007,30,0.0,0.8104639999998806,0.0,2780.8165194387757,1775.9449314832905,0.0,0.0,58.33367150077267,28.482856501815768,9.49428550060535,29.850814998956903
156.3,47.33141819999991,30,0.0,0.0,1.0,2782.1010848554424,0.0,924.8870999999981,308.29569999999933,58.33367150077267,28.508547810149096,9.502849270049795,29.82512369062357
156.4,46.244354999999906,30,0.0,0.8104640000001169,0.0,2783.415846472109,1775.9449314838141,0.0,0.0,58.383003304424996,28.508547810149096,9.502849270049795,29.8744554942759
156.5,47.331418200000066,30,0.0,0.0,1.0,2784.7004118887758,0.0,924.8871000000015,308.2957000000004,58.383003304424996,28.53423911848243,9.51141303949424,29.848764185942567
156.60000000000002,46.24435500000007,30,0.0,0.8104639999998806,0.0,2786.0151735054424,1775.9449314832905,0.0,0.0,58.43233510807731,28.53423911848243,9.51141303949424,29.898095989594882
156.70000000000002,47.33141819999991,30,0.0,0.0,1.0,2787.299738922109,0.0,924.8870999999981,308.29569999999933,58.43233510807731,28.55993042681576,9.519976808938685,29.87240468126155
156.8,46.244354999999906,30,0.0,0.8104640000001169,0.0,2788.6145005387757,1775.9449314838141,0.0,0.0,58.48166691172964,28.55993042681576,9.519976808938685,29.92173648491388
156.9,47.331418200000066,30,0.0,0.0,1.0,2789.8990659554424,0.0,924.8871000000015,308.2957000000004,58.48166691172964,28.585621735149093,9.52854057838313,29.896045176580547
157.0,46.24435500000007,30,0.0,0.8104639999998806,0.0,2791.213827572109,1775.9449314832905,0.0,0.0,58.530998715381955,28.585621735149093,9.52854057838313,29.94537698023286
157.10000000000002,47.33141819999991,30,0.0,0.0,1.0,2792.498392988776,0.0,924.8870999999981,308.29569999999933,58.530998715381955,28.611313043482422,9.537104347827572,29.91968567189953
157.20000000000002,46.244354999999906,30,0.0,0.8104640000001169,0.0,2793.8131546054424,1775.9449314838141,0.0,0.0,58.580330519034284,28.611313043482422,9.537104347827572,29.96901747555186
157.3,47.331418200000066,30,0.0,0.0,1.0,2795.097720022109,0.0,924.8871000000015,308.2957000000004,58.580330519034284,28.637004351815754,9.545668117272017,29.94332616721853
157.4,46.24435500000007,30,0.0,0.8104639999998806,0.0,2796.4124816387757,1775.9449314832905,0.0,0.0,58.6296623226866,28.637004351815754,9.545668117272017,29.99265797087084
157.5,47.33141819999991,30,0.0,0.0,1.0,2797.6970470554425,0.0,924.8870999999981,308.29569999999933,58.6296623226866,28.662695660149087,9.554231886716462,29.96696666253751
157.60000000000002,46.244354999999906,30,0.0,0.8104640000001169,0.0,2799.011808672109,1775.9449314838141,0.0,0.0,58.67899412633893,28.662695660149087,9.554231886716462,30.016298466189838
157.70000000000002,47.331418200000066,30,0.0,0.0,1.0,2800.296374088776,0.0,924.8871000000015,308.2957000000004,58.67899412633893,28.68838696848242,9.562795656160906,29.99060715785651
157.8,46.24435500000007,30,0.0,0.8104639999998806,0.0,2801.6111357054424,1775.9449314832905,0.0,0.0,58.728325929991236,28.68838696848242,9.562795656160906,30.03993896150882
157.9,47.33141819999991,30,0.0,0.0,1.0,2802.895701122109,0.0,924.8870999999981,308.29569999999933,58.728325929991236,28.71407827681575,9.571359425605351,30.014247653175488
158.0,46.244354999999906,30,0.0,0.8104640000001169,0.0,2804.2104627387757,1775.9449314838141,0.0,0.0,58.777657733643565,28.71407827681575,9.571359425605351,30.063579456827817
158.10000000000002,47.331418200000066,30,0.0,0.0,1.0,2805.4950281554425,0.0,924.8871000000015,308.2957000000004,58.777657733643565,28.73976958514908,9.579923195049796,30.03788814849449
158.20000000000002,46.24435500000007,30,0.0,0.8104639999998806,0.0,2806.809789772109,1775.9449314832905,0.0,0.0,58.82698953729588,28.73976958514908,9.579923195049796,30.0872199521468
158.3,47.33141819999991,30,0.0,0.0,1.0,2808.094355188776,0.0,924.8870999999981,308.29569999999933,58.82698953729588,28.765460893482413,9.58848696449424,30.061528643813467
158.4,46.244354999999906,30,0.0,0.8104640000001169,0.0,2809.4091168054424,1775.9449314838141,0.0,0.0,58.87632134094821,28.765460893482413,9.58848696449424,30.110860447465797
158.5,47.331418200000066,30,0.0,0.0,1.0,2810.693682222109,0.0,924.8871000000015,308.2957000000004,58.87632134094821,28.791152201815745,9.597050733938685,30.085169139132468
158.60000000000002,46.24435500000007,30,0.0,0.8104639999998806,0.0,2812.0084438387757,1775.9449314832905,0.0,0.0,58.925653144600524,28.791152201815745,9.597050733938685,30.13450094278478
158.70000000000002,47.33141819999991,30,0.0,0.0,1.0,2813.2930092554425,0.0,924.8870999999981,308.29569999999933,58.925653144600524,28.816843510149077,9.60561450338313,30.108809634451447
158.8,46.244354999999906,30,0.0,0.8104640000001169,0.0,2814.607770872109,1775.9449314838141,0.0,0.0,58.97498494825285,28.816843510149077,9.60561450338313,30.158141438103776
158.9,47.331418200000066,30,0.0,0.0,1.0,2815.892336288776,0.0,924.8871000000015,308.2957000000004,58.97498494825285,28.842534818482406,9.614178272827575,30.132450129770447
159.0,46.24435500000007,30,0.0,0.8104639999998806,0.0,2817.2070979054424,1775.9449314832905,0.0,0.0,59.02431675190517,28.842534818482406,9.614178272827575,30.18178193342276
159.10000000000002,47.33141819999991,30,0.0,0.0,1.0,2818.491663322109,0.0,924.8870999999981,308.29569999999933,59.02431675190517,28.86822612681574,9.62274204227202,30.156090625089426
159.20000000000002,46.244354999999906,30,0.0,0.8104640000001169,0.0,2819.8064249387758,1775.9449314838141,0.0,0.0,59.0736485555575,28.86822612681574,9.62274204227202,30.20542242874176
159.3,47.331418200000066,30,0.0,0.0,1.0,2821.0909903554425,0.0,924.8871000000015,308.2957000000004,59.0736485555575,28.89391743514907,9.631305811716462,30.179731120408427
159.4,46.24435500000007,30,0.0,0.8104639999998806,0.0,2822.405751972109,1775.9449314832905,0.0,0.0,59.12298035920981,28.89391743514907,9.631305811716462,30.229062924060738
159.5,47.33141819999991,30,0.0,0.0,1.0,2823.690317388776,0.0,924.8870999999981,308.29569999999933,59.12298035920981,28.919608743482403,9.639869581160907,30.203371615727406
159.60000000000002,46.244354999999906,30,0.0,0.8104640000001169,0.0,2825.0050790054424,1775.9449314838141,0.0,0.0,59.17231216286214,28.919608743482403,9.639869581160907,30.25270341937974
159.70000000000002,47.331418200000066,30,0.0,0.0,1.0,2826.289644422109,0.0,924.8871000000015,308.2957000000004,59.17231216286214,28.94530005181573,9.648433350605352,30.227012111046406
159.8,46.24435500000007,30,0.0,0.8104639999998806,0.0,2827.604406038776,1775.9449314832905,0.0,0.0,59.22164396651445,28.94530005181573,9.648433350605352,30.276343914698717
159.9,47.33141819999991,30,0.0,0.0,1.0,2828.8889714554425,0.0,924.8870999999981,308.29569999999933,59.22164396651445,28.970991360149064,9.656997120049796,30.250652606365385
160.0,46.244354999999906,0,0.0,0.0,1.0,2830.1433406721094,0.0,903.1458359999981,301.0486119999993,59.22164396651445,28.996078744482396,9.66535958149424,30.225565222032053
160.10000000000002,45.15729179999991,0,0.0,0.0,1.0,2831.367513688776,0.0,881.4045719999982,293.80152399999935,59.22164396651445,29.020562204815732,9.673520734938686,30.20108176169872
160.20000000000002,44.070228599999915,0,0.0,0.0,1.0,2832.5614905054426,0.0,859.6633079999982,286.5544359999993,59.22164396651445,29.044441741149065,9.681480580383129,30.177202225365388
160.3,42.98316539999991,0,0.0,0.0,1.0,2833.7252711221095,0.0,837.9220439999982,279.30734799999937,59.22164396651445,29.0677173534824,9.689239117827574,30.153926613032052
160.4,41.896102199999916,0,0.0,0.0,1.0,2834.858855538776,0.0,816.1807799999983,272.06025999999935,59.22164396651445,29.09038904181573,9.69679634727202,30.13125492469872
160.5,40.80903899999991,0,0.0,0.0,1.0,2835.9622437554426,0.0,794.4395159999983,264.8131719999994,59.22164396651445,29.112456806149066,9.704152268716463,30.109187160365387
160.60000000000002,39.72197579999992,0,0.0,0.0,1.0,2837.0354357721094,0.0,772.6982519999983,257.5660839999994,59.22164396651445,29.133920646482398,9.711306882160908,30.08772332003205
160.70000000000002,38.63491259999992,0,0.0,0.0,1.0,2838.078431588776,0.0,750.9569879999984,250.31899599999943,59.22164396651445,29.154780562815734,9.718260187605352,30.06686340369872
160.8,37.54784939999992,0,0.0,0.0,1.0,2839.0912312054425,0.0,729.2157239999984,243.07190799999944,59.22164396651445,29.175036555149067,9.725012185049795,30.046607411365386
160.9,36.46078619999992,0,0.0,0.0,1.0,2840.073834622109,0.0,707.4744599999984,235.82481999999945,59.22164396651445,29.1946886234824,9.73156287449424,30.026955343032053
161.0,35.37372299999992,0,0.0,0.0,1.0,2841.026241838776,0.0,685.7331959999984,228.57773199999946,59.22164396651445,29.213736767815732,9.737912255938685,30.00790719869872
161.10000000000002,34.286659799999924,0,0.0,0.0,1.0,2841.9484528554426,0.0,663.9919319999985,221.33064399999944,59.22164396651445,29.232180988149068,9.74406032938313,29.989462978365385
161.20000000000002,33.19959659999993,0,0.0,0.0,1.0,2842.8404676721093,0.0,642.2506679999985,214.08355599999945,59.22164396651445,29.2500212844824,9.750007094827573,29.971622682032052
161.3,32.112533399999926,0,0.0,0.0,1.0,2843.702286288776,0.0,620.5094039999985,206.83646799999946,59.22164396651445,29.267257656815737,9.755752552272018,29.954386309698716
161.4,31.025470199999926,0,0.0,0.0,1.0,2844.5339087054426,0.0,598.7681399999985,199.5893799999995,59.22164396651445,29.283890105149066,9.761296701716462,29.937753861365383
161.5,29.93840699999993,0,0.0,0.0,1.0,2845.3353349221093,0.0,577.0268759999985,192.3422919999995,59.22164396651445,29.299918629482402,9.766639543160906,29.92172533703205
161.60000000000002,28.85134379999993,0,0.0,0.0,1.0,2846.106564938776,0.0,555.2856119999985,185.0952039999995,59.22164396651445,29.31534322981573,9.77178107660535,29.906300736698718
161.70000000000002,27.764280599999932,0,0.0,0.0,1.0,2846.8475987554425,0.0,533.5443479999986,177.84811599999952,59.22164396651445,29.330163906149064,9.776721302049795,29.891480060365385
161.8,26.677217399999932,0,0.0,0.0,1.0,2847.558436372109,0.0,511.80308399999865,170.60102799999953,59.22164396651445,29.3443806584824,9.781460219494239,29.877263308032052
161.9,25.590154199999933,0,0.0,0.0,1.0,2848.239077788776,0.0,490.06181999999865,163.35393999999954,59.22164396651445,29.357993486815733,9.785997828938683,29.86365047969872
162.0,24.503090999999937,0,0.0,0.0,1.0,2848.8895230054427,0.0,468.3205559999987,156.10685199999955,59.22164396651445,29.371002391149066,9.790334130383128,29.850641575365387
162.10000000000002,23.416027799999938,0,0.0,0.0,1.0,2849.5097720221092,0.0,446.57929199999876,148.85976399999956,59.22164396651445,29.3834073714824,9.794469123827573,29.838236595032054
162.20000000000002,22.32896459999994,0,0.0,0.0,1.0,2850.099824838776,0.0,424.83802799999876,141.61267599999957,59.22164396651445,29.39520842781573,9.798402809272018,29.82643553869872
162.3,21.24190139999994,0,0.0,0.0,1.0,2850.6596814554428,0.0,403.0967639999988,134.36558799999958,59.22164396651445,29.406405560149068,9.80213518671646,29.815238406365385
162.4,20.15483819999994,0,0.0,0.0,1.0,2851.1893418721093,0.0,381.3554999999988,127.1184999999996,59.22164396651445,29.416998768482397,9.805666256160906,29.804645198032052
162.5,19.067774999999944,0,0.0,0.0,1.0,2851.688806088776,0.0,359.61423599999887,119.87141199999961,59.22164396651445,29.426988052815734,9.80899601760535,29.79465591369872
162.60000000000002,17.980711799999945,0,0.0,0.0,0.5786214399999672,2852.1707154622427,0.0,200.76702884983027,66.92234294994341,59.22164396651445,29.43256491472823,9.810854971576182,29.78907905178622
162.70000000000002,17.34873744479998,0,0.0,0.0,1.0,2852.622428635709,0.0,325.23348489599954,108.41116163199985,59.22164396651445,29.441599178197563,9.813866392732628,29.78004478831689
162.8,16.26167424479998,0,0.0,0.7966086041600047,0.0,2853.1038184318318,639.1320892435772,0.0,0.0,59.239397635660104,29.441599178197563,9.813866392732628,29.797798457462545
162.9,17.330032660415984,0,0.0,0.0,1.0,2853.5550120279545,0.0,324.8593892083197,108.28646306943988,59.239397635660104,29.450623050120015,9.816874350040113,29.788774585540093
163.0,16.242969460415985,0,0.0,0.8115724316672015,0.0,2854.0364433902646,651.1940356515522,0.0,0.0,59.257486358872654,29.450623050120015,9.816874350040113,29.80686330875264
163.10000000000002,17.331529043166707,0,0.0,0.0,1.0,2854.487678552575,0.0,324.88931686333405,108.29643895444468,59.257486358872654,29.459647753366216,9.819882584455515,29.79783860550644
163.20000000000002,16.244465843166704,0,0.0,0.8103753254666799,0.0,2854.96910658959,650.2290036416114,0.0,0.0,59.275548275640475,29.459647753366216,9.819882584455515,29.81590052227426
163.3,17.331409332546723,0,0.0,0.0,1.0,2855.420338426605,0.0,324.8869226509344,108.2956408836448,59.275548275640475,29.46867239010652,9.822890796702282,29.806875885533955
163.4,16.24434613254672,0,0.0,0.8104710939626667,0.0,2855.901766729644,650.3062057140595,0.0,0.0,59.29361233691031,29.46867239010652,9.822890796702282,29.82493994680379
163.5,17.331418909396323,0,0.0,0.0,1.0,2856.3529988326827,0.0,324.8871141879264,108.29570472930878,59.29361233691031,29.477697032167296,9.825899010722543,29.815915304743015
163.60000000000002,16.24435570939632,0,0.0,0.8104634324829867,0.0,2856.8344271144397,650.3000295451376,0.0,0.0,59.311676226619895,29.477697032167296,9.825899010722543,29.833979194452603
163.70000000000002,17.33141814324835,0,0.0,0.0,1.0,2857.285659196197,0.0,324.887098864967,108.29569962165564,59.311676226619895,29.486721673802432,9.828907224600922,29.824954552817466
163.8,16.24435494324835,0,0.0,0.810464045401309,0.0,2857.7670874796563,650.3005236385867,0.0,0.0,59.329740130054304,29.486721673802432,9.828907224600922,29.843018456251873
163.9,17.331418204540118,0,0.0,0.0,1.0,2858.218319563116,0.0,324.8871000908023,108.29570003026741,59.329740130054304,29.49574631547162,9.83191543849065,29.833993814582684
164.0,16.244355004540115,0,0.0,0.8104639963679503,0.0,2858.699747846439,650.3004841111994,0.0,0.0,59.347804032390734,29.49574631547162,9.83191543849065,29.85205771691911
164.10000000000002,17.331418199636847,0,0.0,0.0,1.0,2859.1509799297623,0.0,324.887099992737,108.29569999757898,59.347804032390734,29.50477095713809,9.834923652379471,29.84303307525264
164.20000000000002,16.24435499963685,0,0.0,0.8104640002904553,0.0,2859.6324082130964,650.3004872732533,0.0,0.0,59.365867934814986,29.50477095713809,9.834923652379471,29.8610969776769
164.3,17.331418200028963,0,0.0,0.0,1.0,2860.0836402964305,0.0,324.88710000057927,108.29570000019307,59.365867934814986,29.51379559880477,9.837931866268367,29.85207233601022
164.4,16.244355000028964,0,0.0,0.8104639999768182,0.0,2860.5650685797636,650.300487020423,0.0,0.0,59.38393183723222,29.51379559880477,9.837931866268367,29.870136238427452
164.5,17.33141819999767,0,0.0,0.0,1.0,2861.016300663097,0.0,324.88709999995336,108.29569999998442,59.38393183723222,29.522820240471432,9.840940080157255,29.861111596760786
164.60000000000002,16.244354999997668,0,0.0,0.8104640000019074,0.0,2861.49772894643,650.3004870406506,0.0,0.0,59.40199573965001,29.522820240471432,9.840940080157255,29.87917549917858
164.70000000000002,17.331418200000243,0,0.0,0.0,1.0,2861.9489610297633,0.0,324.88710000000486,108.29570000000162,59.40199573965001,29.5318448821381,9.843948294046145,29.870150857511916
